context,p_value,agent,satisfaction
41,3,60.0,0.12837585119376235
41,3,5.0,0.326294044029268
41,3,34.0,0.1339701346884193
41,3,29.0,0.15575061181620384
42,0,22.0,0.37405765726308715
42,0,90.0,0.3676591581866281
42,0,50.0,0.37176914409313316
42,0,99.0,0.26524109947447105
42,1,22.0,0.39065164176532574
42,1,90.0,0.3842531426888667
42,1,50.0,0.38836312859537175
42,1,99.0,0.28183508397670964
42,2,22.0,0.3785805420788222
42,2,90.0,0.372182043002363
42,2,50.0,0.37629202890886815
42,2,99.0,0.26976398429020604
42,3,22.0,0.37405765726308715
42,3,90.0,0.3676591581866281
42,3,50.0,0.37176914409313316
42,3,99.0,0.26524109947447105
43,0,22.0,0.36827746926036653
43,0,90.0,0.08470160922242498
43,0,50.0,0.37909038804604966
43,0,99.0,0.08342830946468018
43,1,22.0,0.2727455827762789
43,1,90.0,0.18023349570651256
43,1,50.0,0.4746222745301372
43,1,99.0,0.17896019594876778
43,2,22.0,0.3382269288662354
43,2,90.0,0.11475214961655605
43,2,50.0,0.4091409284401807
43,2,99.0,0.11347884985881125
43,3,22.0,0.3624966546344688
43,3,90.0,0.0904824238483227
43,3,50.0,0.38487120267194735
43,3,99.0,0.0892091240905779
44,0,22.0,0.1329986646268707
44,0,90.0,0.15058037609291902
44,0,50.0,0.33876144584215506
44,0,99.0,0.31980734176647285
44,1,22.0,0.08730534711280508
44,1,90.0,0.10488705857885339
44,1,50.0,0.3844547633562207
44,1,99.0,0.3655006592805385
44,2,22.0,0.13564952594158164
44,2,90.0,0.15323123740762995
44,2,50.0,0.33611058452744413
44,2,99.0,0.3171564804517619
44,3,22.0,0.13050583562946677
44,3,90.0,0.14808754709551508
44,3,50.0,0.341254274839559
44,3,99.0,0.3223001707638768
45,0,27.0,0.19747355044917486
45,0,10.0,0.6599718938421304
45,0,52.0,0.32338625134845045
45,0,26.0,0.2600914097413156
45,1,27.0,0.12879482709102869
45,1,10.0,0.5912931704839842
45,1,52.0,0.25470752799030427
45,1,26.0,0.19141268638316947
45,2,27.0,0.191246358431661
45,2,10.0,0.6537447018246165
45,2,52.0,0.3171590593309366
45,2,26.0,0.25386421772380174
45,3,27.0,0.191246358431661
45,3,10.0,0.6537447018246165
45,3,52.0,0.3171590593309366
45,3,26.0,0.25386421772380174
46,0,27.0,0.025228235972412055
46,0,10.0,0.44906014980724124
46,0,52.0,0.7061069823268569
46,0,26.0,0.25202456405201606
46,1,27.0,0.20177636526658982
46,1,10.0,0.22205554856823936
46,1,52.0,0.47910238108785497
46,1,26.0,0.4790291652910179
46,2,27.0,0.02889816985058935
46,2,10.0,0.45273008368541856
46,2,52.0,0.7097769162050341
46,2,26.0,0.24835463017383877
46,3,27.0,0.025228235972412055
46,3,10.0,0.44906014980724124
46,3,52.0,0.7061069823268569
46,3,26.0,0.25202456405201606
47,0,27.0,0.10186488940181003
47,0,10.0,0.03450248017820953
47,0,52.0,0.06113905476127879
47,0,26.0,0.1301272075406248
47,1,27.0,0.12520878276352282
47,1,10.0,0.05784637353992232
47,1,52.0,0.08448294812299158
47,1,26.0,0.10678331417891201
47,2,27.0,0.11673249982534763
47,2,10.0,0.04937009060174713
47,2,52.0,0.07600666518481639
47,2,26.0,0.1152595971170872
47,3,27.0,0.09544987546442235
47,3,10.0,0.028087466240821854
47,3,52.0,0.05472404082389111
47,3,26.0,0.13654222147801248
48,0,18.0,0.02401962837270062
48,0,62.0,0.11207830366102464
48,0,3.0,0.07732261737176696
48,0,73.0,0.36375186348301314
48,1,18.0,0.22320820245863793
48,1,62.0,0.31126687774696193
48,1,3.0,0.12186595671417033
48,1,73.0,0.16456328939707587
48,2,18.0,0.14240771103131167
48,2,62.0,0.2304663863196357
48,2,3.0,0.04106546528684409
48,2,73.0,0.2453637808244021
48,3,18.0,0.04750703443626092
48,3,62.0,0.13556570972458493
48,3,3.0,0.05383521130820667
48,3,73.0,0.3402644574194529
49,0,18.0,0.2693537578399199
49,0,62.0,0.8805735618577754
49,0,3.0,0.4242740369863458
49,0,73.0,0.3228505514621235
49,1,18.0,0.2618512905198689
49,1,62.0,0.8730710945377244
49,1,3.0,0.4167715696662948
49,1,73.0,0.3153480841420725
49,2,18.0,0.26725047543067526
49,2,62.0,0.8784702794485307
49,2,3.0,0.4221707545771012
49,2,73.0,0.32074726905287887
49,3,18.0,0.272181071396588
49,3,62.0,0.8834008754144435
49,3,3.0,0.4271013505430139
49,3,73.0,0.3256778650187916
50,0,18.0,0.005808593955662689
50,0,62.0,0.47489972903475214
50,0,3.0,0.7409932533677994
50,0,73.0,0.48887277841432764
50,1,18.0,0.0029575059107982415
50,1,62.0,0.4777508170796166
50,1,3.0,0.7438443414126639
50,1,73.0,0.4917238664591921
50,2,18.0,0.00605442100000525
50,2,62.0,0.4746539019904096
50,2,3.0,0.7407474263234569
50,2,73.0,0.48862695136998513
50,3,18.0,0.005377851711651838
50,3,62.0,0.475330471278763
50,3,3.0,0.7414239956118103
50,3,73.0,0.4893035206583385
51,0,95.0,0.1260427591002023
51,0,86.0,0.41617601790057424
51,0,1.0,0.0054963035957014805
51,0,45.0,0.26981053897710816
51,1,95.0,0.12914866629309202
51,1,86.0,0.4192819250934639
51,1,1.0,0.0023903964028117713
51,1,45.0,0.26670463178421844
51,2,95.0,0.120416694005234
51,2,86.0,0.4105499528056059
51,2,1.0,0.011122368690669791
51,2,45.0,0.27543660407207643
51,3,95.0,0.12116941726671358
51,3,86.0,0.4113026760670855
51,3,1.0,0.010369645429190206
51,3,45.0,0.27468388081059686
52,0,95.0,0.3417813982788302
52,0,86.0,0.05335730082734308
52,0,1.0,0.08987415526802342
52,0,45.0,0.09417764096850287
52,1,95.0,0.37506827127176606
52,1,86.0,0.02007042783440717
52,1,1.0,0.12316102826095934
52,1,45.0,0.1274645139614388
52,2,95.0,0.34587032135762186
52,2,86.0,0.04926837774855142
52,2,1.0,0.09396307834681508
52,2,45.0,0.09826656404729453
52,3,95.0,0.32653737902376706
52,3,86.0,0.06860132008240617
52,3,1.0,0.07463013601296034
52,3,45.0,0.07893362171343979
53,0,95.0,0.8518556930138577
53,0,86.0,0.1343492910892942
53,0,1.0,0.7336186505517697
53,0,45.0,0.3564378678791816
53,1,95.0,0.7199275629412705
53,1,86.0,0.0024211610167069464
53,1,1.0,0.6016905204791824
53,1,45.0,0.22450973780659436
53,2,95.0,0.7776760170568355
53,2,86.0,0.06016961513227195
53,2,1.0,0.6594389745947473
53,2,45.0,0.28225819192215934
53,3,95.0,0.8556382783564992
53,3,86.0,0.13813187643193567
53,3,1.0,0.7374012358944111
53,3,45.0,0.36022045322182306
54,0,81.0,0.16137556782632845
54,0,32.0,0.5993484654161998
54,0,98.0,0.6056257873271413
54,0,89.0,0.43132902613259116
54,1,81.0,0.07904090633337346
54,1,32.0,0.5170138039232448
54,1,98.0,0.5232911258341864
54,1,89.0,0.3489943646396362
54,2,81.0,0.16137556782632845
54,2,32.0,0.5993484654161998
54,2,98.0,0.6056257873271413
54,2,89.0,0.43132902613259116
54,3,81.0,0.18916087002740994
54,3,32.0,0.6271337676172812
54,3,98.0,0.6334110895282229
54,3,89.0,0.45911432833367266
55,0,81.0,0.12521443436017898
55,0,32.0,0.15594290504487301
55,0,98.0,0.5252465220451071
55,0,89.0,0.20629846237070631
55,1,81.0,0.18643203238557443
55,1,32.0,0.2171605030702685
55,1,98.0,0.5864641200705025
55,1,89.0,0.14508086434531087
55,2,81.0,0.12736212908859146
55,2,32.0,0.15809059977328552
55,2,98.0,0.5273942167735196
55,2,89.0,0.20415076764229384
55,3,81.0,0.11058918081567376
55,3,32.0,0.14131765150036782
55,3,98.0,0.5106212685006019
55,3,89.0,0.22092371591521154
56,0,81.0,0.07296058894281494
56,0,32.0,0.023465608307027236
56,0,98.0,0.20792057613276088
56,0,89.0,0.20616659780497953
56,1,81.0,0.030361187352469312
56,1,32.0,0.12678738460231148
56,1,98.0,0.10459879983747661
56,1,89.0,0.3094883741002638
56,2,81.0,0.05681060318677736
56,2,32.0,0.03961559406306482
56,2,98.0,0.19177059037672328
56,2,89.0,0.22231658356101713
56,3,81.0,0.06337649628923482
56,3,32.0,0.03304970096060736
56,3,98.0,0.19833648347918076
56,3,89.0,0.21575069045855966
57,0,24.0,0.005035459429143241
57,0,47.0,0.09599652412013925
57,0,82.0,0.14017200746612613
57,0,85.0,0.020630136127629095
57,1,24.0,0.10830660023197262
57,1,47.0,0.007274616682690138
57,1,82.0,0.03690086666329674
57,1,85.0,0.12390127693045848
57,2,24.0,0.04584837493523783
57,2,47.0,0.05518360861404466
57,2,82.0,0.09935909196003154
57,2,85.0,0.06144305163372368
57,3,24.0,0.02123537157884206
57,3,47.0,0.07979661197044043
57,3,82.0,0.1239720953164273
57,3,85.0,0.036830048277327915
58,0,24.0,0.31917720377189884
58,0,47.0,0.32314146213232164
58,0,82.0,0.06529519794685451
58,0,85.0,0.3983336890499677
58,1,24.0,0.23198221657162643
58,1,47.0,0.23594647493204923
58,1,82.0,0.0218997892534179
58,1,85.0,0.3111387018496953
58,2,24.0,0.25662296300144544
58,2,47.0,0.26058722136186824
58,2,82.0,0.0027409571764011043
58,2,85.0,0.3357794482795143
58,3,24.0,0.33478084196509783
58,3,47.0,0.33874510032552063
58,3,82.0,0.0808988361400535
58,3,85.0,0.4139373272431667
59,0,24.0,0.39196358802185616
59,0,47.0,0.2931776395586958
59,0,82.0,0.1197745722703397
59,0,85.0,0.23299824113739004
59,1,24.0,0.4818002192661729
59,1,47.0,0.38301427080301254
59,1,82.0,0.20961120351465642
59,1,85.0,0.3228348723817068
59,2,24.0,0.4208305400464383
59,2,47.0,0.3220445915832779
59,2,82.0,0.14864152429492183
59,2,85.0,0.26186519316197215
59,3,24.0,0.4320637552911162
59,3,47.0,0.3332778068279558
59,3,82.0,0.15987473953959971
59,3,85.0,0.27309840840665006
60,0,40.0,0.0628360428158081
60,0,16.0,0.157913796707692
60,0,84.0,0.3561190117478729
60,0,58.0,0.3208618459138081
60,1,40.0,0.05857180990050523
60,1,16.0,0.16217802962299488
60,1,84.0,0.35185477883257005
60,1,58.0,0.31659761299850525
60,2,40.0,0.0471976265997596
60,2,16.0,0.1735522129237405
60,2,84.0,0.3404805955318244
60,2,58.0,0.3052234296977596
60,3,40.0,0.0446336983201011
60,3,16.0,0.17611614120339902
60,3,84.0,0.33791666725216596
60,3,58.0,0.30265950141810116
61,0,40.0,0.14352238484788127
61,0,16.0,0.3351443137940045
61,0,84.0,0.003765879031535928
61,0,58.0,0.22460569210741227
61,1,40.0,0.1397637507880006
61,1,16.0,0.33890294785388514
61,1,84.0,0.007524513091416588
61,1,58.0,0.2283643261672929
61,2,40.0,0.12745322098274375
61,2,16.0,0.35121347765914196
61,2,84.0,0.01983504289667342
61,2,58.0,0.24067485597254976
61,3,40.0,0.13616479706076143
61,3,16.0,0.3425019015811243
61,3,84.0,0.011123466818655748
61,3,58.0,0.23196327989453208
62,0,40.0,0.17218986388341165
62,0,16.0,0.43838643331984883
62,0,84.0,0.3028744536469635
62,0,58.0,0.33589731082522833
62,1,40.0,0.17626641802441453
62,1,16.0,0.4424629874608517
62,1,84.0,0.30695100778796636
62,1,58.0,0.3399738649662312
62,2,40.0,0.17323349648332143
62,2,16.0,0.43943006591975864
62,2,84.0,0.3039180862468733
62,2,58.0,0.33694094342513814
62,3,40.0,0.17369127372611315
62,3,16.0,0.43988784316255036
62,3,84.0,0.304375863489665
62,3,58.0,0.33739872066792986
63,0,72.0,0.0633387101436921
63,0,14.0,0.1691957421689283
63,0,19.0,0.09883555435993248
63,0,55.0,0.11181088915035858
63,1,72.0,0.22135346859035082
63,1,14.0,0.011180983722269555
63,1,19.0,0.05917920408672625
63,1,55.0,0.2698256475970173
63,2,72.0,0.1160874317636791
63,2,14.0,0.1164470205489413
63,2,19.0,0.04608683273994549
63,2,55.0,0.16455961077034556
63,3,72.0,0.03895803517904063
63,3,14.0,0.19357641713357976
63,3,19.0,0.12321622932458395
63,3,55.0,0.08743021418570711
64,0,72.0,0.12488247588538891
64,0,14.0,0.2864908882840331
64,0,19.0,0.18093862490025364
64,0,55.0,0.1546879318589816
64,1,72.0,0.0327610577583643
64,1,14.0,0.4441344219277863
64,1,19.0,0.33858215854400686
64,1,55.0,0.31233146550273483
64,2,72.0,0.032040056223050575
64,2,14.0,0.3793333079463714
64,2,19.0,0.273781044562592
64,2,55.0,0.2475303515213199
64,3,72.0,0.1331575171743994
64,3,14.0,0.27821584699502255
64,3,19.0,0.17266358361124318
64,3,55.0,0.14641289056997112
65,0,72.0,0.27976901393793396
65,0,14.0,0.1499942980503536
65,0,19.0,0.028118891793497712
65,0,55.0,0.27635956814218143
65,1,72.0,0.2621972440746547
65,1,14.0,0.16756606791363282
65,1,19.0,0.010547121930218499
65,1,55.0,0.25878779827890225
65,2,72.0,0.27393593766729873
65,2,14.0,0.15582737432098878
65,2,19.0,0.02228581552286254
65,2,55.0,0.2705264918715463
65,3,72.0,0.27976901393793396
65,3,14.0,0.1499942980503536
65,3,19.0,0.028118891793497712
65,3,55.0,0.27635956814218143
66,0,36.0,0.4868883569420782
66,0,66.0,0.6225833406092746
66,0,21.0,0.07997630850343285
66,0,48.0,0.22864907608119744
66,1,36.0,0.4619202483301209
66,1,66.0,0.5976152319973173
66,1,21.0,0.10494441711539015
66,1,48.0,0.20368096746924014
66,2,36.0,0.4824979140474456
66,2,66.0,0.6181928977146419
66,2,21.0,0.08436675139806549
66,2,48.0,0.2242586331865648
66,3,36.0,0.48942172222638136
66,3,66.0,0.6251167058935777
66,3,21.0,0.0774429432191297
66,3,48.0,0.2311824413655006
67,0,36.0,0.4171483926192496
67,0,66.0,0.02342656837146441
67,0,21.0,0.12174247595134335
67,0,48.0,0.0043702394257270905
67,1,36.0,0.2810427866664037
67,1,66.0,0.11267903758138147
67,1,21.0,0.014363130001502522
67,1,48.0,0.13173536652711879
67,2,36.0,0.40263510318470563
67,2,66.0,0.008913278936920496
67,2,21.0,0.10722918651679944
67,2,48.0,0.010143050008816823
67,3,36.0,0.4384594323947757
67,3,66.0,0.04473760814699054
67,3,21.0,0.14305351572686947
67,3,48.0,0.025681279201253224
68,0,36.0,0.066514876308826
68,0,66.0,0.21625212271541358
68,0,21.0,0.07870268085302198
68,0,48.0,0.06864995565679755
68,1,36.0,0.027922118115401198
68,1,66.0,0.31068911713964076
68,1,21.0,0.015734313571205208
68,1,48.0,0.025787038767429646
68,2,36.0,0.028204644319936578
68,2,66.0,0.254562354704303
68,2,21.0,0.04039244886413257
68,2,48.0,0.03033972366790813
68,3,36.0,0.06753638552143568
68,3,66.0,0.2152306135028039
68,3,21.0,0.07972419006563167
68,3,48.0,0.06967146486940723
69,0,76.0,0.09201156342632892
69,0,8.0,0.29336300812032845
69,0,63.0,0.4495898975356115
69,0,38.0,0.3294321411471404
69,1,76.0,0.035614193192194506
69,1,8.0,0.165737251501805
69,1,63.0,0.3219641409170881
69,1,38.0,0.201806384528617
69,2,76.0,0.025793018862557006
69,2,8.0,0.2271444635565565
69,2,63.0,0.3833713529718396
69,2,38.0,0.2632135965833685
69,3,76.0,0.05249226874377045
69,3,8.0,0.25384371343776996
69,3,63.0,0.410070602853053
69,3,38.0,0.28991284646458193
70,0,76.0,0.1046165413485533
70,0,8.0,0.009017028975655969
70,0,63.0,0.41338463918429863
70,0,38.0,0.36546098798434246
70,1,76.0,0.08790020696393236
70,1,8.0,0.0076993054089649765
70,1,63.0,0.3966683047996777
70,1,38.0,0.3487446535997215
70,2,76.0,0.09644129453423327
70,2,8.0,0.00084178216133593
70,2,63.0,0.4052093923699786
70,2,38.0,0.35728574117002243
70,3,76.0,0.1018022772079003
70,3,8.0,0.006202764835002969
70,3,63.0,0.41057037504364563
70,3,38.0,0.36264672384368946
71,0,76.0,0.08874411384856605
71,0,8.0,0.29155978404688115
71,0,63.0,0.06563972159009203
71,0,38.0,0.1324172999953968
71,1,76.0,0.003789106396589359
71,1,8.0,0.3840930042920366
71,1,63.0,0.15817294183524744
71,1,38.0,0.22495052024055223
71,2,76.0,0.06198862278394561
71,2,8.0,0.3183152751115016
71,2,63.0,0.09239521265471247
71,2,38.0,0.15917279106001725
71,3,76.0,0.09911039316278952
71,3,8.0,0.2811935047326577
71,3,63.0,0.055273442275868556
71,3,38.0,0.12205102068117334
72,0,75.0,0.20375573962165017
72,0,17.0,0.2842575336941495
72,0,68.0,0.00979705099135865
72,0,79.0,0.3357306293246388
72,1,75.0,0.2324483225373618
72,1,17.0,0.31295011660986116
72,1,68.0,0.03848963390707029
72,1,79.0,0.36442321224035046
72,2,75.0,0.20552280858387084
72,2,17.0,0.2860246026563702
72,2,68.0,0.011564119953579324
72,2,79.0,0.3374976982868595
72,3,75.0,0.19587022284173156
72,3,17.0,0.27637201691423097
72,3,68.0,0.0019115342114400663
72,3,79.0,0.3278451125447202
73,0,75.0,0.08379432881491052
73,0,17.0,0.15178537822119548
73,0,68.0,0.5330527956528895
73,0,79.0,0.05592210560723492
73,1,75.0,0.08272321967429491
73,1,17.0,0.15071426908057986
73,1,68.0,0.5341239047935051
73,1,79.0,0.05699321474785053
73,2,75.0,0.08393188283882336
73,2,17.0,0.1519229322451083
73,2,68.0,0.5329152416289767
73,2,79.0,0.05578455158332207
73,3,75.0,0.08476468366542636
73,3,17.0,0.1527557330717113
73,3,68.0,0.5320824408023737
73,3,79.0,0.05495175075671907
74,0,75.0,0.03852869421888718
74,0,17.0,0.07666847565005987
74,0,68.0,0.1853761094339843
74,0,79.0,0.24364715249496816
74,1,75.0,0.09568433343201477
74,1,17.0,0.13382411486318746
74,1,68.0,0.2425317486471119
74,1,79.0,0.30080279170809576
74,2,75.0,0.06628889511142291
74,2,17.0,0.10442867654259559
74,2,68.0,0.21313631032652003
74,2,79.0,0.2714073533875039
74,3,75.0,0.05981934412369482
74,3,17.0,0.09795912555486751
74,3,68.0,0.20666675933879197
74,3,79.0,0.2649378023997758
0,0,46.0,0.16898180761461506
0,0,47.0,0.23735607926909513
0,0,60.0,0.04941978613922203
0,0,30.0,0.3143798616774053
0,1,46.0,0.22009566532328093
0,1,47.0,0.18624222156042924
0,1,60.0,0.0016940715694438307
0,1,30.0,0.2632660039687394
0,2,46.0,0.16898180761461506
0,2,47.0,0.23735607926909513
0,2,60.0,0.04941978613922203
0,2,30.0,0.3143798616774053
0,3,46.0,0.19178721349928665
0,3,47.0,0.21455067338442352
0,3,60.0,0.026614380254550443
0,3,30.0,0.29157445579273367
1,0,46.0,0.3998117035224132
1,0,47.0,0.1418237030431962
1,0,60.0,0.13693128778040387
1,0,30.0,0.43036177037384515
1,1,46.0,0.3413116612671646
1,1,47.0,0.20032374529844474
1,1,60.0,0.19543133003565244
1,1,30.0,0.4888618126290937
1,2,46.0,0.3488217716607891
1,2,47.0,0.1928136349048203
1,2,60.0,0.18792121964202801
1,2,30.0,0.4813517022354693
1,3,46.0,0.406256117757115
1,3,47.0,0.1353792888084944
1,3,60.0,0.1304868735457021
1,3,30.0,0.4239173561391434
2,0,46.0,0.21313401926660283
2,0,47.0,0.24456006399003455
2,0,60.0,0.08007662022243148
2,0,30.0,0.17752653098821988
2,1,46.0,0.12167669970563055
2,1,47.0,0.33601738355100685
2,1,60.0,0.17153393978340375
2,1,30.0,0.0860692114272476
2,2,46.0,0.16415827781080342
2,2,47.0,0.29353580544583396
2,2,60.0,0.1290523616782309
2,2,30.0,0.12855078953242047
2,3,46.0,0.23142424018126698
2,3,47.0,0.2262698430753704
2,3,60.0,0.06178639930776732
2,3,30.0,0.19581675190288403
3,0,15.0,0.1797893960760117
3,0,76.0,0.04846921607461017
3,0,36.0,0.09376882777316495
3,0,22.0,0.08209101263456513
3,1,15.0,0.06788005780277287
3,1,76.0,0.160378554347849
3,1,36.0,0.2056781660464038
3,1,22.0,0.029818325638673704
3,2,15.0,0.10576658314585263
3,2,76.0,0.12249202900476923
3,2,36.0,0.16779164070332403
3,2,22.0,0.00806819970440606
3,3,15.0,0.12358831467157673
3,3,76.0,0.10467029747904513
3,3,36.0,0.14996990917759992
3,3,22.0,0.025889931230130156
4,0,15.0,0.18260091357692498
4,0,76.0,0.1267523042016951
4,0,36.0,0.6272021399071704
4,0,22.0,0.6263113567846226
4,1,15.0,0.12129338236028672
4,1,76.0,0.06544477298505683
4,1,36.0,0.5658946086905322
4,1,22.0,0.5650038255679843
4,2,15.0,0.14939009796223296
4,2,76.0,0.09354148858700306
4,2,36.0,0.5939913242924784
4,2,22.0,0.5931005411699306
4,3,15.0,0.18212590356474756
4,3,76.0,0.12627729418951766
4,3,36.0,0.626727129894993
4,3,22.0,0.6258363467724452
5,0,15.0,0.30657677974124314
5,0,76.0,0.07383501528531589
5,0,36.0,0.1294004931036446
5,0,22.0,0.4304083948993676
5,1,15.0,0.26297161721616386
5,1,76.0,0.030229852760236597
5,1,36.0,0.08579533057856531
5,1,22.0,0.3868032323742883
5,2,15.0,0.2702582685973203
5,2,76.0,0.037516504141393014
5,2,36.0,0.09308198195972173
5,2,22.0,0.39408988375544474
5,3,15.0,0.29819928883125124
5,3,76.0,0.06545752437532396
5,3,36.0,0.12102300219365267
5,3,22.0,0.4220309039893757
6,0,57.0,0.2500373600733111
6,0,72.0,0.33619410898169366
6,0,66.0,0.4882869976363218
6,0,29.0,0.06356200088066588
6,1,57.0,0.17670175992154236
6,1,72.0,0.2628585088299249
6,1,66.0,0.414951397484553
6,1,29.0,0.009773599271102884
6,2,57.0,0.25688106489244644
6,2,72.0,0.343037813800829
6,2,66.0,0.4951307024554571
6,2,29.0,0.0704057056998012
6,3,57.0,0.28177703880307586
6,3,72.0,0.3679337877114584
6,3,66.0,0.5200266763660866
6,3,29.0,0.09530167961043062
7,0,57.0,0.2742384547100139
7,0,72.0,0.12586068907692258
7,0,66.0,0.14891242317487663
7,0,29.0,0.14887803267811686
7,1,57.0,0.24180523513177832
7,1,72.0,0.15829390865515816
7,1,66.0,0.1813456427531122
7,1,29.0,0.11644481309988128
7,2,57.0,0.25214216693251457
7,2,72.0,0.14795697685442188
7,2,66.0,0.17100871095237596
7,2,29.0,0.12678174490061755
7,3,57.0,0.25713392875404867
7,3,72.0,0.1429652150328878
7,3,66.0,0.16601694913084186
7,3,29.0,0.13177350672215163
8,0,57.0,0.02132917672470116
8,0,72.0,0.30172729883788474
8,0,66.0,0.3688583925111805
8,0,29.0,0.08726401281458224
8,1,57.0,0.0028360128061663305
8,1,72.0,0.28323413491934996
8,1,66.0,0.35036522859264574
8,1,29.0,0.0687708488960474
8,2,57.0,0.021449524857143375
8,2,72.0,0.30184764697032695
8,2,66.0,0.36897874064362274
8,2,29.0,0.08738436094702445
8,3,57.0,0.021525586811666712
8,3,72.0,0.3019237089248503
8,3,66.0,0.3690548025981461
8,3,29.0,0.08746042290154779
9,0,9.0,0.3877317040916116
9,0,43.0,0.023869891756402514
9,0,59.0,0.22735973727178055
9,0,0.0,0.21224744547007793
9,1,9.0,0.38901322226311863
9,1,43.0,0.022588373584895544
9,1,59.0,0.22607821910027356
9,1,0.0,0.21096592729857094
9,2,9.0,0.38682531787718333
9,2,43.0,0.02477627797083083
9,2,59.0,0.22826612348620884
9,2,0.0,0.21315383168450625
9,3,9.0,0.38708797255052896
9,3,43.0,0.024513623297485215
9,3,59.0,0.22800346881286324
9,3,0.0,0.21289117701116061
10,0,9.0,0.0008803662578885929
10,0,43.0,0.07183727518716584
10,0,59.0,0.10791262562872042
10,0,0.0,0.5498859758891197
10,1,9.0,0.025537977144934998
10,1,43.0,0.045418931784342254
10,1,59.0,0.134330969031544
10,1,0.0,0.5763043192919433
10,2,9.0,0.01830410691485604
10,2,43.0,0.05265280201442121
10,2,59.0,0.12709709880146505
10,2,0.0,0.5690704490618643
10,3,9.0,0.0067549737481093775
10,3,43.0,0.07771188267738663
10,3,59.0,0.10203801813849964
10,3,0.0,0.544011368398899
11,0,9.0,0.27313075341117893
11,0,43.0,0.09903682036981712
11,0,59.0,0.15877443038551156
11,0,0.0,0.22227731071974416
11,1,9.0,0.20927995437408944
11,1,43.0,0.03518602133272762
11,1,59.0,0.22262522942260105
11,1,0.0,0.15842651168265465
11,2,9.0,0.21998664471240081
11,2,43.0,0.04589271167103898
11,2,59.0,0.2119185390842897
11,2,0.0,0.16913320202096602
11,3,9.0,0.2767694660647069
11,3,43.0,0.10267553302334512
11,3,59.0,0.15513571773198356
11,3,0.0,0.22591602337327216
12,0,2.0,0.26792631577829806
12,0,51.0,0.40966447543422657
12,0,44.0,0.26916937020004905
12,0,8.0,0.3320948054020418
12,1,2.0,0.47377158346669934
12,1,51.0,0.6155097431226279
12,1,44.0,0.06332410251164777
12,1,8.0,0.537940073090443
12,2,2.0,0.4366291514318005
12,2,51.0,0.578367311087729
12,2,44.0,0.10046653454654658
12,2,8.0,0.5007976410555443
12,3,2.0,0.30919788342773435
12,3,51.0,0.45093604308366286
12,3,44.0,0.22789780255061276
12,3,8.0,0.373366373051478
13,0,2.0,0.08801284099230032
13,0,51.0,0.33266158844459437
13,0,44.0,0.1288630466881675
13,0,8.0,0.08705919962576955
13,1,2.0,0.21128501614695727
13,1,51.0,0.20938941328993738
13,1,44.0,0.005590871533510525
13,1,8.0,0.21033137478042652
13,2,2.0,0.1478975740022233
13,2,51.0,0.27277685543467134
13,2,44.0,0.06897831367824449
13,2,8.0,0.14694393263569255
13,3,2.0,0.09840654753454481
13,3,51.0,0.3222678819023499
13,3,44.0,0.118469340145923
13,3,8.0,0.09745290616801404
14,0,2.0,0.18555014146829518
14,0,51.0,0.40042217984627315
14,0,44.0,0.3228798836304723
14,0,8.0,0.20708520191131513
14,1,2.0,0.16336754111978546
14,1,51.0,0.37823957949776343
14,1,44.0,0.3006972832819626
14,1,8.0,0.22926780225982485
14,2,2.0,0.17968668751112205
14,2,51.0,0.3945587258891
14,2,44.0,0.3170164296732992
14,2,8.0,0.21294865586848827
14,3,2.0,0.19795940862321482
14,3,51.0,0.4128314470011928
14,3,44.0,0.33528915078539195
14,3,8.0,0.1946759347563955
15,0,38.0,0.35030503551359515
15,0,73.0,0.21801887320891797
15,0,24.0,0.06957576754491296
15,0,28.0,0.37316873323801214
15,1,38.0,0.34673233180783025
15,1,73.0,0.22159157691468281
15,1,24.0,0.0731484712506778
15,1,28.0,0.36959602953224724
15,2,38.0,0.34943468276644146
15,2,73.0,0.21888922595607163
15,2,24.0,0.07044612029206662
15,2,28.0,0.37229838049085845
15,3,38.0,0.35113622322235455
15,3,73.0,0.21718768550015854
15,3,24.0,0.06874457983615355
15,3,28.0,0.37399992094677154
16,0,38.0,0.47729431431358194
16,0,73.0,0.23387231032329248
16,0,24.0,0.2689379512034358
16,0,28.0,0.3790068358803577
16,1,38.0,0.4014626948448798
16,1,73.0,0.15804069085459035
16,1,24.0,0.19310633173473363
16,1,28.0,0.30317521641165557
16,2,38.0,0.4507336469230139
16,2,73.0,0.20731164293272442
16,2,24.0,0.24237728381286772
16,2,28.0,0.35244616848978966
16,3,38.0,0.46614966957740833
16,3,73.0,0.22272766558711887
16,3,24.0,0.2577933064672622
16,3,28.0,0.3678621911441841
17,0,38.0,0.11923810107941984
17,0,73.0,0.10189092513209833
17,0,24.0,0.2834250858821775
17,0,28.0,0.031683173017596496
17,1,38.0,0.2708852104997623
17,1,73.0,0.049756184288244104
17,1,24.0,0.1317779764618351
17,1,28.0,0.11996393640274593
17,2,38.0,0.2686961559074121
17,2,73.0,0.04756712969589391
17,2,24.0,0.13396703105418528
17,2,28.0,0.11777488181039573
17,3,38.0,0.12663263950569478
17,3,73.0,0.09449638670582336
17,3,24.0,0.27603054745590255
17,3,28.0,0.024288634591321544
18,0,99.0,0.19182948781527837
18,0,90.0,0.2942475465274354
18,0,70.0,0.025375629527941784
